game_id,team,opponent,home_game,points_scored,points_allowed,attendance,season,day_of_week,weather,won
1,Team D,Team A,True,77,72,15446.0,Regular,Saturday,Indoor,True
2,Team F,Team F,True,84,59,13078.0,Regular,Tuesday,Indoor,True
3,Team F,Team C,True,77,74,16317.0,Regular,Wednesday,Cloudy,True
4,Team E,Team C,False,87,73,,Regular,Saturday,Clear,True
5,Team C,Team A,True,95,82,18230.0,Regular,Monday,Cloudy,True
6,Team C,Team E,True,92,81,14530.0,Regular,Thursday,Clear,True
7,Team A,Team C,True,89,82,8601.0,Regular,Thursday,Cloudy,True
8,Team B,Team F,False,89,84,15380.0,Regular,Sunday,Cloudy,True
9,Team F,Team D,False,72,97,16308.0,Playoffs,Monday,Indoor,False
10,Team D,Team B,False,91,114,20295.0,Regular,Saturday,Clear,False
11,Team C,Team A,True,78,89,12006.0,Regular,Thursday,Clear,False
12,Team B,Team A,False,83,95,15414.0,Regular,Wednesday,Indoor,False
13,Team C,Team D,False,85,83,12209.0,Regular,Sunday,Indoor,True
14,Team D,Team F,False,83,81,12721.0,Regular,Thursday,Clear,True
15,Team E,Team C,True,92,82,7668.0,Regular,Sunday,Clear,True
16,Team E,Team F,False,81,85,13486.0,Regular,Tuesday,Clear,False
17,Team D,Team C,False,79,82,14486.0,Playoffs,Monday,Cloudy,False
18,Team F,Team C,False,84,92,,Regular,Friday,Cloudy,False
19,Team B,Team A,True,95,87,20502.0,Regular,Tuesday,Cloudy,True
20,Team F,Team B,True,78,89,12802.0,Regular,Thursday,Indoor,False
21,Team A,Team A,True,108,68,15421.0,Regular,Monday,Clear,True
22,Team D,Team F,True,88,74,12886.0,Regular,Friday,,True
23,Team D,Team F,True,76,85,18444.0,Regular,Tuesday,,False
24,Team B,Team A,True,85,64,15395.0,Regular,Thursday,Indoor,True
25,Team D,Team D,True,86,62,16465.0,Regular,Thursday,Rainy,True
26,Team A,Team F,True,76,86,17524.0,Regular,Saturday,Clear,False
27,Team B,Team D,True,74,101,20263.0,Regular,Saturday,,False
28,Team D,Team D,True,100,76,,Regular,Monday,Clear,True
29,Team C,Team B,False,88,69,13210.0,Regular,Thursday,Clear,True
30,Team A,Team E,True,78,80,16118.0,Regular,Monday,Clear,False
31,Team C,Team D,False,53,78,11762.0,Regular,Sunday,Clear,False
32,Team A,Team C,False,87,57,17257.0,Regular,Friday,Cloudy,True
33,Team D,Team A,True,72,72,13074.0,Regular,Wednesday,Clear,False
34,Team B,Team E,True,73,70,15090.0,Regular,Monday,Indoor,True
35,Team D,Team D,True,88,98,,Regular,Sunday,Clear,False
36,Team F,Team E,True,71,81,10166.0,Regular,Sunday,Cloudy,False
37,Team B,Team D,True,73,62,18175.0,Regular,Tuesday,Clear,True
38,Team F,Team A,True,87,74,9571.0,Regular,Sunday,Cloudy,True
39,Team A,Team A,True,96,75,16689.0,Regular,Wednesday,Indoor,True
40,Team E,Team C,False,76,73,15854.0,Regular,Wednesday,Cloudy,True
41,Team C,Team B,False,104,77,12233.0,Regular,Sunday,Rainy,True
42,Team E,Team F,True,66,98,17854.0,Regular,Sunday,Clear,False
43,Team A,Team C,True,74,81,10671.0,Regular,Tuesday,Indoor,False
44,Team B,Team B,False,61,80,18046.0,Playoffs,Wednesday,Cloudy,False
45,Team C,Team F,True,75,89,14403.0,Regular,Wednesday,Cloudy,False
46,Team A,Team D,True,68,80,12224.0,Regular,Sunday,Clear,False
47,Team C,Team F,True,68,74,17503.0,Regular,Tuesday,Indoor,False
48,Team E,Team B,True,79,78,14313.0,Regular,Tuesday,Indoor,True
49,Team A,Team A,False,78,75,,Regular,Monday,Clear,True
50,Team E,Team F,False,75,96,16367.0,Regular,Monday,Clear,False
51,Team B,Team B,True,91,86,15399.0,Regular,Monday,Clear,True
52,Team D,Team B,True,77,109,17882.0,Regular,Wednesday,Cloudy,False
53,Team A,Team C,False,98,79,11138.0,Regular,Sunday,Clear,True
54,Team E,Team D,False,89,85,15007.0,Regular,Sunday,Indoor,True
55,Team E,Team B,True,78,92,19586.0,Regular,Monday,Clear,False
56,Team F,Team D,False,69,73,19787.0,Regular,Sunday,Indoor,False
57,Team D,Team D,False,82,82,17305.0,Regular,Wednesday,Clear,False
58,Team B,Team B,False,102,88,14336.0,Regular,Wednesday,Clear,True
59,Team F,Team D,False,104,105,20606.0,Regular,Wednesday,Indoor,False
60,Team A,Team E,True,67,83,9554.0,Regular,Tuesday,Cloudy,False
61,Team B,Team A,True,94,97,13932.0,Regular,Friday,Indoor,False
62,Team F,Team C,False,72,72,15689.0,Regular,Friday,Clear,False
63,Team C,Team A,False,76,75,14340.0,Playoffs,Saturday,Indoor,True
64,Team D,Team C,False,100,76,15783.0,Regular,Thursday,Indoor,True
65,Team B,Team B,True,77,104,15713.0,Regular,Wednesday,Indoor,False
66,Team E,Team D,False,79,94,14847.0,Regular,Wednesday,Clear,False
67,Team F,Team C,True,88,87,15509.0,Regular,Sunday,Clear,True
68,Team D,Team F,False,81,94,17444.0,Regular,Monday,Clear,False
69,Team A,Team B,True,88,64,14677.0,Regular,Saturday,Indoor,True
70,Team A,Team B,False,77,78,16229.0,Regular,Saturday,Clear,False
71,Team B,Team C,False,97,85,11264.0,Regular,Saturday,Clear,True
72,Team F,Team B,True,77,70,18294.0,Regular,Sunday,Cloudy,True
73,Team E,Team C,True,107,58,17466.0,Regular,Sunday,Clear,True
74,Team E,Team D,False,86,67,13516.0,Regular,Wednesday,Clear,True
75,Team B,Team D,True,85,86,17129.0,Regular,Monday,Clear,False
76,Team C,Team A,True,84,90,16945.0,Regular,Monday,Clear,False
77,Team F,Team F,True,97,81,15441.0,Regular,Friday,Indoor,True
78,Team C,Team E,True,75,68,15597.0,Regular,Wednesday,Cloudy,True
79,Team F,Team E,False,79,73,17595.0,Regular,Sunday,Cloudy,True
80,Team B,Team B,True,97,82,15655.0,Regular,Sunday,Indoor,True
81,Team E,Team C,True,78,80,9751.0,Regular,Monday,Indoor,False
82,Team A,Team A,False,87,120,19109.0,Regular,Sunday,Indoor,False
83,Team F,Team B,False,86,87,11735.0,Regular,Wednesday,Indoor,False
84,Team A,Team D,True,79,77,11619.0,Regular,Monday,,True
85,Team F,Team E,False,79,86,15786.0,Regular,Tuesday,Rainy,False
86,Team E,Team D,True,104,106,16645.0,Regular,Saturday,Indoor,False
87,Team D,Team B,True,93,75,14635.0,Regular,Thursday,Cloudy,True
88,Team D,Team B,False,100,87,13823.0,Regular,Sunday,Clear,True
89,Team F,Team B,False,67,90,19087.0,Regular,Friday,Indoor,False
90,Team D,Team A,True,94,80,14824.0,Regular,Saturday,Indoor,True
91,Team B,Team A,True,96,82,18365.0,Regular,Tuesday,Clear,True
92,Team C,Team F,False,89,57,19049.0,Playoffs,Saturday,Indoor,True
93,Team B,Team C,True,68,93,14867.0,Regular,Saturday,Clear,False
94,Team D,Team C,True,111,81,8810.0,Regular,Sunday,Rainy,True
95,Team D,Team E,False,96,83,20457.0,Regular,Friday,Indoor,True
96,Team E,Team B,False,110,72,16355.0,Regular,Saturday,Clear,True
97,Team A,Team D,True,66,102,14862.0,Regular,Saturday,Clear,False
98,Team E,Team B,False,98,62,14730.0,Regular,Saturday,Indoor,True
99,Team B,Team A,False,81,65,14719.0,Regular,Saturday,Indoor,True
100,Team B,Team B,True,80,83,12390.0,Regular,Friday,Clear,False
101,Team B,Team B,False,82,83,17760.0,Regular,Friday,Indoor,False
102,Team D,Team B,True,92,67,19614.0,Regular,Friday,Clear,True
103,Team C,Team B,True,73,92,10252.0,Playoffs,Saturday,Clear,False
104,Team A,Team F,True,72,74,12899.0,Regular,Friday,Rainy,False
105,Team C,Team C,True,74,84,17820.0,Playoffs,Tuesday,Clear,False
106,Team D,Team C,True,81,84,15413.0,Regular,Saturday,Cloudy,False
107,Team C,Team F,False,83,88,18819.0,Regular,Friday,Cloudy,False
108,Team E,Team E,False,83,86,18076.0,Regular,Saturday,Clear,False
109,Team E,Team E,True,89,76,18303.0,Regular,Monday,Indoor,True
110,Team E,Team C,False,100,80,16104.0,Regular,Sunday,Indoor,True
111,Team C,Team A,True,95,81,17383.0,Regular,Saturday,Indoor,True
112,Team E,Team E,False,96,90,16328.0,Playoffs,Tuesday,Clear,True
113,Team C,Team F,True,81,67,18375.0,Regular,Friday,Rainy,True
114,Team B,Team A,True,81,86,,Regular,Saturday,Clear,False
115,Team C,Team F,True,86,83,18057.0,Regular,Thursday,Clear,True
116,Team B,Team B,False,78,97,,Regular,Wednesday,Clear,False
117,Team C,Team B,False,92,75,18565.0,Regular,Tuesday,Clear,True
118,Team B,Team C,True,87,102,15860.0,Playoffs,Sunday,Cloudy,False
119,Team C,Team B,False,83,80,15551.0,Regular,Monday,Rainy,True
120,Team F,Team C,False,93,50,17712.0,Playoffs,Monday,Indoor,True
121,Team B,Team E,True,95,84,14828.0,Playoffs,Thursday,Rainy,True
122,Team E,Team B,False,66,77,18091.0,Regular,Wednesday,Indoor,False
123,Team B,Team D,True,71,80,11484.0,Regular,Wednesday,Cloudy,False
124,Team F,Team E,False,96,86,13508.0,Regular,Friday,Indoor,True
125,Team A,Team A,False,92,94,12950.0,Regular,Wednesday,Indoor,False
126,Team F,Team F,True,100,115,12740.0,Regular,Tuesday,Clear,False
127,Team A,Team F,True,91,68,16457.0,Regular,Wednesday,Cloudy,True
128,Team F,Team D,False,103,96,11421.0,Regular,Friday,Indoor,True
129,Team A,Team D,False,93,86,11314.0,Regular,Saturday,Indoor,True
130,Team B,Team C,True,95,65,13106.0,Regular,Monday,Cloudy,True
131,Team D,Team C,True,92,92,15215.0,Regular,Saturday,Cloudy,False
132,Team F,Team F,True,97,101,17462.0,Regular,Wednesday,Indoor,False
133,Team F,Team A,True,77,73,16180.0,Regular,Sunday,Clear,True
134,Team D,Team A,False,91,76,17373.0,Playoffs,Friday,Cloudy,True
135,Team C,Team E,False,85,105,13076.0,Regular,Sunday,Clear,False
136,Team F,Team C,True,87,82,12493.0,Regular,Friday,Clear,True
137,Team E,Team C,False,75,80,14470.0,Regular,Thursday,Clear,False
138,Team D,Team B,False,92,59,15294.0,Regular,Wednesday,Cloudy,True
139,Team D,Team E,False,88,74,12531.0,Regular,Monday,Indoor,True
140,Team C,Team C,False,80,73,6724.0,Regular,Sunday,Clear,True
141,Team C,Team F,True,87,100,7991.0,Regular,Friday,Indoor,False
142,Team D,Team C,False,103,66,15592.0,Regular,Wednesday,Indoor,True
143,Team B,Team A,False,95,84,17735.0,Regular,Saturday,Cloudy,True
144,Team D,Team E,True,92,80,11776.0,Playoffs,Saturday,Clear,True
145,Team C,Team D,False,71,68,,Regular,Tuesday,Indoor,True
146,Team C,Team A,True,71,111,20072.0,Regular,Sunday,Indoor,False
147,Team F,Team E,False,78,100,17313.0,Regular,Sunday,Clear,False
148,Team F,Team B,False,66,83,14729.0,Regular,Tuesday,Clear,False
149,Team E,Team D,False,82,105,,Playoffs,Sunday,Indoor,False
150,Team F,Team A,False,90,65,15632.0,Regular,Monday,Clear,True
151,Team E,Team C,False,68,90,,Regular,Tuesday,Indoor,False
152,Team E,Team F,False,81,54,10631.0,Regular,Friday,Indoor,True
153,Team C,Team E,False,79,64,14607.0,Regular,Thursday,Rainy,True
154,Team D,Team C,True,55,65,14229.0,Regular,Sunday,Clear,False
155,Team D,Team A,False,68,89,15692.0,Regular,Friday,Clear,False
156,Team B,Team A,False,58,76,16262.0,Regular,Sunday,Rainy,False
157,Team A,Team A,False,93,86,13615.0,Regular,Tuesday,Clear,True
158,Team D,Team E,False,80,79,16999.0,Playoffs,Thursday,Indoor,True
159,Team F,Team E,False,78,74,16916.0,Regular,Wednesday,,True
160,Team B,Team C,False,90,74,17014.0,Regular,Friday,Indoor,True
161,Team D,Team A,False,100,89,12262.0,Regular,Monday,Clear,True
162,Team F,Team E,False,105,93,,Regular,Monday,Clear,True
163,Team D,Team D,True,71,66,11680.0,Playoffs,Thursday,Clear,True
164,Team D,Team E,False,89,97,19367.0,Regular,Tuesday,Clear,False
165,Team A,Team F,True,101,65,16574.0,Regular,Sunday,Clear,True
166,Team A,Team D,False,106,71,18426.0,Regular,Thursday,Clear,True
167,Team F,Team B,False,82,91,14391.0,Regular,Tuesday,Clear,False
168,Team E,Team D,True,79,62,10462.0,Regular,Saturday,Indoor,True
169,Team F,Team B,False,73,77,12493.0,Regular,Monday,Clear,False
170,Team E,Team F,False,82,82,14973.0,Regular,Tuesday,Indoor,False
171,Team D,Team A,True,92,103,16132.0,Regular,Sunday,Cloudy,False
172,Team D,Team C,False,71,82,17410.0,Regular,Tuesday,Clear,False
173,Team E,Team A,False,74,80,9083.0,Regular,Tuesday,Indoor,False
174,Team E,Team E,False,85,73,15200.0,Regular,Thursday,Rainy,True
175,Team E,Team F,True,81,92,18941.0,Regular,Wednesday,Cloudy,False
176,Team F,Team B,False,72,88,22405.0,Regular,Friday,Clear,False
177,Team C,Team B,False,101,83,,Regular,Friday,Clear,True
178,Team D,Team B,True,65,92,20762.0,Regular,Friday,Cloudy,False
179,Team C,Team C,True,74,77,14679.0,Regular,Friday,Clear,False
180,Team A,Team B,False,74,81,16199.0,Regular,Tuesday,Cloudy,False
181,Team E,Team A,True,70,89,,Regular,Friday,Clear,False
182,Team A,Team A,True,107,74,18037.0,Regular,Tuesday,Clear,True
183,Team C,Team F,False,107,76,13217.0,Playoffs,Wednesday,Indoor,True
184,Team A,Team B,True,77,93,14253.0,Playoffs,Wednesday,Indoor,False
185,Team F,Team F,True,89,82,12510.0,Regular,Thursday,Clear,True
186,Team F,Team C,False,85,96,16653.0,Regular,Friday,Clear,False
187,Team C,Team B,False,91,90,17478.0,Playoffs,Wednesday,,True
188,Team A,Team F,False,101,59,14725.0,Regular,Friday,Clear,True
189,Team F,Team E,False,75,74,16080.0,Regular,Wednesday,Clear,True
190,Team B,Team F,False,80,77,18579.0,Regular,Wednesday,Clear,True
191,Team C,Team B,True,117,74,16677.0,Regular,Monday,Clear,True
192,Team A,Team C,False,71,75,9330.0,Regular,Saturday,Cloudy,False
193,Team C,Team D,True,80,92,15243.0,Playoffs,Monday,Clear,False
194,Team B,Team A,False,69,106,14168.0,Regular,Wednesday,Indoor,False
195,Team D,Team E,True,108,102,13855.0,Regular,Tuesday,Clear,True
196,Team B,Team F,True,77,83,13918.0,Regular,Friday,Clear,False
197,Team A,Team F,False,98,82,8089.0,Regular,Monday,Rainy,True
198,Team F,Team A,False,68,96,18702.0,Playoffs,Wednesday,Cloudy,False
199,Team A,Team C,True,82,96,16010.0,Regular,Monday,Cloudy,False
200,Team E,Team C,True,92,93,19914.0,Regular,Monday,Clear,False
201,Team E,Team E,True,57,72,10436.0,Regular,Wednesday,Cloudy,False
202,Team C,Team D,False,70,77,13083.0,Regular,Friday,Cloudy,False
203,Team D,Team D,False,68,88,13097.0,Regular,Wednesday,Clear,False
204,Team F,Team E,True,82,88,,Regular,Saturday,Clear,False
205,Team A,Team D,False,95,89,13651.0,Regular,Sunday,Clear,True
206,Team C,Team D,False,82,84,16473.0,Playoffs,Friday,Clear,False
207,Team C,Team C,True,50,75,23483.0,Regular,Saturday,Cloudy,False
208,Team A,Team A,False,65,77,14904.0,Regular,Saturday,Indoor,False
209,Team F,Team B,True,101,76,17197.0,Regular,Thursday,Clear,True
210,Team C,Team D,False,91,86,13513.0,Playoffs,Tuesday,Clear,True
211,Team F,Team D,True,80,75,18583.0,Playoffs,Thursday,Clear,True
212,Team E,Team D,False,95,80,16972.0,Playoffs,Sunday,Clear,True
213,Team B,Team D,False,91,85,16619.0,Regular,Friday,Clear,True
214,Team D,Team C,False,74,50,14849.0,Regular,Friday,Clear,True
215,Team D,Team B,True,106,120,,Regular,Saturday,Indoor,False
216,Team F,Team C,True,61,84,16956.0,Regular,Sunday,Clear,False
217,Team C,Team C,False,92,68,19240.0,Regular,Monday,Indoor,True
218,Team D,Team C,False,93,75,12109.0,Playoffs,Tuesday,Indoor,True
219,Team B,Team F,False,86,85,15655.0,Playoffs,Monday,Clear,True
220,Team F,Team D,True,71,105,15203.0,Regular,Friday,Cloudy,False
221,Team A,Team D,False,84,74,14052.0,Regular,Wednesday,Rainy,True
222,Team A,Team B,True,83,58,,Regular,Tuesday,Indoor,True
223,Team E,Team C,False,85,81,17195.0,Playoffs,Saturday,Clear,True
224,Team D,Team B,False,73,80,16904.0,Regular,Tuesday,,False
225,Team D,Team B,True,80,74,16179.0,Regular,Sunday,Clear,True
226,Team E,Team B,False,92,92,12451.0,Regular,Thursday,Indoor,False
227,Team E,Team D,True,73,77,16137.0,Regular,Thursday,Indoor,False
228,Team F,Team C,True,65,75,11229.0,Regular,Thursday,Cloudy,False
229,Team A,Team D,True,71,90,15806.0,Regular,Monday,Indoor,False
230,Team E,Team C,False,70,81,13538.0,Regular,Tuesday,Cloudy,False
231,Team A,Team C,True,83,75,18402.0,Regular,Friday,Clear,True
232,Team E,Team C,True,93,65,14783.0,Regular,Monday,Cloudy,True
233,Team D,Team A,True,83,94,12143.0,Regular,Saturday,Clear,False
234,Team F,Team A,False,98,88,17093.0,Regular,Thursday,Clear,True
235,Team F,Team B,True,82,79,14946.0,Regular,Monday,Indoor,True
236,Team D,Team D,True,93,95,14432.0,Regular,Tuesday,Clear,False
237,Team A,Team D,True,79,65,14079.0,Regular,Tuesday,Cloudy,True
238,Team E,Team B,False,84,97,13264.0,Regular,Saturday,Clear,False
